id,customers,date,amount,last_updated,year,month,day,day_of_week,sales_category,daily_total
1233,Bestbuy,2025-04-01,1215,2025-04-01 01:47:11,2025,4,1,Tuesday,High,1215
7614,Target,2025-04-01,1574,2025-04-01 15:02:29,2025,4,1,Tuesday,Medium,1574
9363,Walmart,2025-04-01,1518,2025-04-01 09:11:31,2025,4,1,Tuesday,Medium,2078
9527,Amazon,2025-04-01,1090,2025-04-01 21:50:45,2025,4,1,Tuesday,High,1090
1645,Ebay,2025-04-01,735,2025-04-01 04:05:36,2025,4,1,Tuesday,High,735
9495,Walmart,2025-04-01,560,2025-04-01 22:51:06,2025,4,1,Tuesday,High,2078
2921,Walmart,2025-04-02,1294,2025-04-02 11:27:26,2025,4,2,Wednesday,High,1294
2014,Ebay,2025-04-02,1171,2025-04-02 03:31:24,2025,4,2,Wednesday,High,1171
2609,Target,2025-04-02,1342,2025-04-02 02:42:39,2025,4,2,Wednesday,High,1342
4227,Bestbuy,2025-04-03,1587,2025-04-03 06:00:20,2025,4,3,Thursday,Medium,2248
4555,Bestbuy,2025-04-03,661,2025-04-03 11:51:45,2025,4,3,Thursday,High,2248
6501,Amazon,2025-04-03,1852,2025-04-03 22:34:51,2025,4,3,Thursday,Medium,1852
7102,Amazon,2025-04-04,631,2025-04-04 21:31:42,2025,4,4,Friday,High,631
2313,Walmart,2025-04-04,1684,2025-04-04 08:35:16,2025,4,4,Friday,Medium,1684
7063,Bestbuy,2025-04-04,1126,2025-04-04 03:59:52,2025,4,4,Friday,High,1126
1558,Ebay,2025-04-05,467,2025-04-05 11:38:12,2025,4,5,Saturday,High,999
7185,Costco,2025-04-05,845,2025-04-05 12:07:03,2025,4,5,Saturday,High,2008
8903,Ebay,2025-04-05,532,2025-04-05 23:59:52,2025,4,5,Saturday,High,999
2638,Costco,2025-04-05,1163,2025-04-05 08:52:34,2025,4,5,Saturday,High,2008
6207,Bestbuy,2025-04-05,1291,2025-04-05 23:49:17,2025,4,5,Saturday,High,1291
8231,Target,2025-04-06,1150,2025-04-06 08:13:19,2025,4,6,Sunday,High,1150
3086,Walmart,2025-04-06,353,2025-04-06 10:25:30,2025,4,6,Sunday,High,2092
6774,Amazon,2025-04-06,644,2025-04-06 15:24:48,2025,4,6,Sunday,High,644
2954,Walmart,2025-04-06,1739,2025-04-06 09:32:20,2025,4,6,Sunday,Medium,2092
4149,Costco,2025-04-07,147,2025-04-07 08:21:14,2025,4,7,Monday,High,147
3745,Amazon,2025-04-07,775,2025-04-07 15:29:17,2025,4,7,Monday,High,968
4581,Amazon,2025-04-07,193,2025-04-07 09:36:26,2025,4,7,Monday,High,968
3936,Walmart,2025-04-07,1073,2025-04-07 10:06:02,2025,4,7,Monday,High,1073
2055,Amazon,2025-04-08,1967,2025-04-08 15:42:15,2025,4,8,Tuesday,Medium,4313
2925,Costco,2025-04-08,1781,2025-04-08 05:26:34,2025,4,8,Tuesday,Medium,3348
1932,Amazon,2025-04-08,1876,2025-04-08 06:35:36,2025,4,8,Tuesday,Medium,4313
2983,Costco,2025-04-08,1567,2025-04-08 12:42:57,2025,4,8,Tuesday,Medium,3348
7209,Target,2025-04-08,1530,2025-04-08 09:04:12,2025,4,8,Tuesday,Medium,1530
9726,Amazon,2025-04-08,470,2025-04-08 01:32:15,2025,4,8,Tuesday,High,4313
9887,Walmart,2025-04-09,704,2025-04-09 03:02:03,2025,4,9,Wednesday,High,1409
8597,Amazon,2025-04-09,737,2025-04-09 18:44:03,2025,4,9,Wednesday,High,2118
4768,Amazon,2025-04-09,1381,2025-04-09 09:51:57,2025,4,9,Wednesday,High,2118
2763,Target,2025-04-09,1469,2025-04-09 04:36:56,2025,4,9,Wednesday,High,1469
3275,Walmart,2025-04-09,705,2025-04-09 12:54:38,2025,4,9,Wednesday,High,1409
4167,Walmart,2025-04-10,1562,2025-04-10 09:38:53,2025,4,10,Thursday,Medium,1562
2882,Bestbuy,2025-04-10,166,2025-04-10 14:38:02,2025,4,10,Thursday,High,166
4097,Amazon,2025-04-10,300,2025-04-10 06:23:23,2025,4,10,Thursday,High,1602
7304,Target,2025-04-10,1529,2025-04-10 18:25:31,2025,4,10,Thursday,Medium,1529
2247,Amazon,2025-04-10,1302,2025-04-10 19:18:51,2025,4,10,Thursday,High,1602
6734,Target,2025-04-11,795,2025-04-11 00:50:25,2025,4,11,Friday,High,795
1647,Walmart,2025-04-11,1883,2025-04-11 19:37:07,2025,4,11,Friday,Medium,1883
1835,Ebay,2025-04-11,1299,2025-04-11 04:54:13,2025,4,11,Friday,High,1299
2386,Bestbuy,2025-04-11,282,2025-04-11 23:22:41,2025,4,11,Friday,High,282
8840,Walmart,2025-04-12,1423,2025-04-12 01:14:14,2025,4,12,Saturday,High,1423
1111,Bestbuy,2025-04-12,208,2025-04-12 04:08:39,2025,4,12,Saturday,High,1473
1443,Bestbuy,2025-04-12,116,2025-04-12 13:56:49,2025,4,12,Saturday,High,1473
2179,Bestbuy,2025-04-12,1149,2025-04-12 06:49:18,2025,4,12,Saturday,High,1473
4208,Costco,2025-04-12,1677,2025-04-12 05:27:45,2025,4,12,Saturday,Medium,1677
8182,Walmart,2025-04-13,239,2025-04-13 20:10:21,2025,4,13,Sunday,High,239
9770,Target,2025-04-13,1516,2025-04-13 14:33:03,2025,4,13,Sunday,Medium,2132
7085,Amazon,2025-04-13,647,2025-04-13 08:10:13,2025,4,13,Sunday,High,647
8381,Ebay,2025-04-13,1568,2025-04-13 19:18:58,2025,4,13,Sunday,Medium,1568
2298,Target,2025-04-13,616,2025-04-13 03:55:29,2025,4,13,Sunday,High,2132
6357,Bestbuy,2025-04-13,1394,2025-04-13 00:12:29,2025,4,13,Sunday,High,1394
5256,Ebay,2025-04-14,237,2025-04-14 09:20:54,2025,4,14,Monday,High,237
9469,Amazon,2025-04-14,443,2025-04-14 17:05:43,2025,4,14,Monday,High,443
5634,Costco,2025-04-14,981,2025-04-14 11:47:16,2025,4,14,Monday,High,981
8489,Walmart,2025-04-14,1628,2025-04-14 07:10:30,2025,4,14,Monday,Medium,1628
8279,Costco,2025-04-15,1512,2025-04-15 10:24:00,2025,4,15,Tuesday,Medium,2617
1831,Amazon,2025-04-15,1790,2025-04-15 08:23:44,2025,4,15,Tuesday,Medium,1790
3282,Costco,2025-04-15,1105,2025-04-15 02:21:52,2025,4,15,Tuesday,High,2617
5386,Target,2025-04-15,1875,2025-04-15 23:09:53,2025,4,15,Tuesday,Medium,1875
6947,Ebay,2025-04-16,417,2025-04-16 18:31:49,2025,4,16,Wednesday,High,417
1670,Bestbuy,2025-04-16,517,2025-04-16 20:14:30,2025,4,16,Wednesday,High,2051
5892,Bestbuy,2025-04-16,1534,2025-04-16 08:24:29,2025,4,16,Wednesday,Medium,2051
6309,Amazon,2025-04-17,884,2025-04-17 13:48:08,2025,4,17,Thursday,High,884
8540,Ebay,2025-04-17,190,2025-04-17 17:21:20,2025,4,17,Thursday,High,1162
1626,Bestbuy,2025-04-17,1456,2025-04-17 18:09:12,2025,4,17,Thursday,High,1456
7548,Ebay,2025-04-17,972,2025-04-17 11:03:53,2025,4,17,Thursday,High,1162
1827,Costco,2025-04-17,896,2025-04-17 08:18:39,2025,4,17,Thursday,High,896
5106,Target,2025-04-18,235,2025-04-18 16:37:37,2025,4,18,Friday,High,1433
7535,Costco,2025-04-18,929,2025-04-18 00:24:42,2025,4,18,Friday,High,929
7045,Target,2025-04-18,1198,2025-04-18 07:34:25,2025,4,18,Friday,High,1433
4670,Bestbuy,2025-04-19,996,2025-04-19 15:58:49,2025,4,19,Saturday,High,2921
8642,Target,2025-04-19,227,2025-04-19 03:22:07,2025,4,19,Saturday,High,227
7127,Costco,2025-04-19,1921,2025-04-19 01:14:07,2025,4,19,Saturday,Medium,1921
5064,Walmart,2025-04-19,844,2025-04-19 08:16:00,2025,4,19,Saturday,High,844
7739,Amazon,2025-04-19,1667,2025-04-19 15:27:36,2025,4,19,Saturday,Medium,1667
3415,Bestbuy,2025-04-19,1925,2025-04-19 20:48:29,2025,4,19,Saturday,Medium,2921
2055,Bestbuy,2025-04-20,1924,2025-04-20 21:33:37,2025,4,20,Sunday,Medium,1924
1897,Walmart,2025-04-20,1523,2025-04-20 04:00:31,2025,4,20,Sunday,Medium,3819
6860,Walmart,2025-04-20,855,2025-04-20 06:23:42,2025,4,20,Sunday,High,3819
2594,Costco,2025-04-20,1293,2025-04-20 01:03:59,2025,4,20,Sunday,High,1293
1477,Target,2025-04-20,1260,2025-04-20 01:20:50,2025,4,20,Sunday,High,1260
6282,Walmart,2025-04-20,1441,2025-04-20 23:25:14,2025,4,20,Sunday,High,3819
9924,Amazon,2025-04-21,892,2025-04-21 04:41:19,2025,4,21,Monday,High,892
6481,Ebay,2025-04-21,1500,2025-04-21 02:29:37,2025,4,21,Monday,Medium,3439
3403,Ebay,2025-04-21,1939,2025-04-21 08:58:09,2025,4,21,Monday,Medium,3439
1778,Target,2025-04-21,939,2025-04-21 20:22:09,2025,4,21,Monday,High,939
3498,Ebay,2025-04-22,1546,2025-04-22 20:33:19,2025,4,22,Tuesday,Medium,1546
1851,Bestbuy,2025-04-22,362,2025-04-22 11:11:08,2025,4,22,Tuesday,High,362
6856,Walmart,2025-04-22,1269,2025-04-22 01:16:43,2025,4,22,Tuesday,High,1269
8890,Costco,2025-04-23,183,2025-04-23 06:30:15,2025,4,23,Wednesday,High,183
4266,Bestbuy,2025-04-23,645,2025-04-23 22:29:36,2025,4,23,Wednesday,High,1039
5412,Target,2025-04-23,942,2025-04-23 08:16:25,2025,4,23,Wednesday,High,942
3372,Walmart,2025-04-23,406,2025-04-23 08:32:28,2025,4,23,Wednesday,High,1001
2867,Walmart,2025-04-23,595,2025-04-23 16:02:23,2025,4,23,Wednesday,High,1001
1247,Bestbuy,2025-04-23,394,2025-04-23 04:20:28,2025,4,23,Wednesday,High,1039
7319,Amazon,2025-04-24,1569,2025-04-24 17:08:17,2025,4,24,Thursday,Medium,1569
8906,Ebay,2025-04-24,1657,2025-04-24 21:39:12,2025,4,24,Thursday,Medium,2731
2313,Bestbuy,2025-04-24,1971,2025-04-24 09:19:44,2025,4,24,Thursday,Medium,1971
5341,Walmart,2025-04-24,175,2025-04-24 05:43:54,2025,4,24,Thursday,High,175
5451,Costco,2025-04-24,641,2025-04-24 12:58:05,2025,4,24,Thursday,High,641
5047,Ebay,2025-04-24,1074,2025-04-24 17:44:22,2025,4,24,Thursday,High,2731
9819,Amazon,2025-04-25,1761,2025-04-25 08:33:44,2025,4,25,Friday,Medium,1761
7782,Target,2025-04-25,1064,2025-04-25 19:20:46,2025,4,25,Friday,High,2285
3450,Ebay,2025-04-25,1717,2025-04-25 10:25:47,2025,4,25,Friday,Medium,1717
6360,Target,2025-04-25,1221,2025-04-25 00:52:06,2025,4,25,Friday,High,2285
4859,Target,2025-04-26,1304,2025-04-26 11:48:07,2025,4,26,Saturday,High,1304
9676,Walmart,2025-04-26,645,2025-04-26 22:00:40,2025,4,26,Saturday,High,645
9129,Ebay,2025-04-26,908,2025-04-26 03:44:44,2025,4,26,Saturday,High,908
1261,Costco,2025-04-26,378,2025-04-26 20:14:21,2025,4,26,Saturday,High,378
1617,Costco,2025-04-27,1590,2025-04-27 12:15:43,2025,4,27,Sunday,Medium,3310
1492,Amazon,2025-04-27,823,2025-04-27 00:37:24,2025,4,27,Sunday,High,1273
1219,Costco,2025-04-27,1720,2025-04-27 21:47:21,2025,4,27,Sunday,Medium,3310
4214,Amazon,2025-04-27,450,2025-04-27 01:00:56,2025,4,27,Sunday,High,1273
5478,Ebay,2025-04-28,346,2025-04-28 03:04:43,2025,4,28,Monday,High,346
9065,Bestbuy,2025-04-28,1577,2025-04-28 15:04:39,2025,4,28,Monday,Medium,2754
9166,Costco,2025-04-28,815,2025-04-28 04:27:05,2025,4,28,Monday,High,815
5110,Bestbuy,2025-04-28,1177,2025-04-28 07:08:43,2025,4,28,Monday,High,2754
5498,Ebay,2025-04-29,886,2025-04-29 22:43:54,2025,4,29,Tuesday,High,1285
3963,Bestbuy,2025-04-29,600,2025-04-29 04:15:38,2025,4,29,Tuesday,High,600
8515,Ebay,2025-04-29,399,2025-04-29 02:05:11,2025,4,29,Tuesday,High,1285
5527,Target,2025-04-29,1189,2025-04-29 05:24:20,2025,4,29,Tuesday,High,1189
2660,Walmart,2025-04-29,1936,2025-04-29 11:09:29,2025,4,29,Tuesday,Medium,1936
9917,Costco,2025-04-30,1894,2025-04-30 04:48:19,2025,4,30,Wednesday,Medium,1894
1730,Target,2025-04-30,708,2025-04-30 13:15:29,2025,4,30,Wednesday,High,708
6288,Bestbuy,2025-04-30,1670,2025-04-30 11:53:11,2025,4,30,Wednesday,Medium,1670
4316,Ebay,2025-05-01,1747,2025-05-01 06:05:23,2025,5,1,Thursday,Medium,1747
8923,Bestbuy,2025-05-01,1925,2025-05-01 17:58:23,2025,5,1,Thursday,Medium,3960
2650,Bestbuy,2025-05-01,306,2025-05-01 18:26:27,2025,5,1,Thursday,High,3960
2488,Walmart,2025-05-01,1424,2025-05-01 12:45:26,2025,5,1,Thursday,High,1424
8972,Bestbuy,2025-05-01,1729,2025-05-01 03:27:07,2025,5,1,Thursday,Medium,3960
9005,Target,2025-05-02,929,2025-05-02 11:00:55,2025,5,2,Friday,High,1774
7166,Costco,2025-05-02,1797,2025-05-02 12:29:01,2025,5,2,Friday,Medium,2872
9864,Target,2025-05-02,845,2025-05-02 04:17:02,2025,5,2,Friday,High,1774
6908,Costco,2025-05-02,1075,2025-05-02 10:10:42,2025,5,2,Friday,High,2872
9678,Target,2025-05-03,855,2025-05-03 23:55:18,2025,5,3,Saturday,High,1289
1175,Target,2025-05-03,434,2025-05-03 16:25:56,2025,5,3,Saturday,High,1289
9543,Walmart,2025-05-03,1436,2025-05-03 05:18:16,2025,5,3,Saturday,High,1436
9680,Ebay,2025-05-04,1219,2025-05-04 09:46:15,2025,5,4,Sunday,High,4022
1425,Ebay,2025-05-04,246,2025-05-04 04:04:36,2025,5,4,Sunday,High,4022
1854,Bestbuy,2025-05-04,1848,2025-05-04 03:02:12,2025,5,4,Sunday,Medium,2890
3465,Ebay,2025-05-04,629,2025-05-04 15:39:35,2025,5,4,Sunday,High,4022
4981,Bestbuy,2025-05-04,1042,2025-05-04 19:50:45,2025,5,4,Sunday,High,2890
3906,Ebay,2025-05-04,1928,2025-05-04 17:37:14,2025,5,4,Sunday,Medium,4022
4963,Walmart,2025-05-05,1942,2025-05-05 20:14:19,2025,5,5,Monday,Medium,1942
4602,Costco,2025-05-05,750,2025-05-05 19:16:45,2025,5,5,Monday,High,1387
5209,Costco,2025-05-05,637,2025-05-05 18:22:13,2025,5,5,Monday,High,1387
4843,Bestbuy,2025-05-05,1005,2025-05-05 00:39:03,2025,5,5,Monday,High,1005
6403,Walmart,2025-05-06,1373,2025-05-06 02:55:55,2025,5,6,Tuesday,High,1790
2754,Walmart,2025-05-06,417,2025-05-06 15:26:50,2025,5,6,Tuesday,High,1790
3783,Ebay,2025-05-06,1970,2025-05-06 16:26:49,2025,5,6,Tuesday,Medium,1970
1350,Costco,2025-05-07,1405,2025-05-07 21:48:33,2025,5,7,Wednesday,High,2504
7202,Bestbuy,2025-05-07,948,2025-05-07 18:01:41,2025,5,7,Wednesday,High,948
4555,Costco,2025-05-07,1099,2025-05-07 18:16:34,2025,5,7,Wednesday,High,2504
9495,Amazon,2025-05-07,312,2025-05-07 12:15:31,2025,5,7,Wednesday,High,312
9071,Walmart,2025-05-07,616,2025-05-07 11:42:27,2025,5,7,Wednesday,High,616
4617,Ebay,2025-05-07,1876,2025-05-07 06:02:12,2025,5,7,Wednesday,Medium,1876
9422,Ebay,2025-05-08,1849,2025-05-08 06:23:25,2025,5,8,Thursday,Medium,1849
2980,Walmart,2025-05-08,681,2025-05-08 01:24:20,2025,5,8,Thursday,High,681
9012,Target,2025-05-08,1923,2025-05-08 01:55:36,2025,5,8,Thursday,Medium,1923
7034,Ebay,2025-05-09,1593,2025-05-09 02:21:29,2025,5,9,Friday,Medium,1593
2017,Walmart,2025-05-09,625,2025-05-09 10:10:44,2025,5,9,Friday,High,625
5203,Bestbuy,2025-05-09,1561,2025-05-09 02:25:17,2025,5,9,Friday,Medium,1561
3795,Target,2025-05-09,1638,2025-05-09 08:57:45,2025,5,9,Friday,Medium,1638
3337,Amazon,2025-05-09,513,2025-05-09 06:07:09,2025,5,9,Friday,High,513
2744,Target,2025-05-10,1451,2025-05-10 22:11:43,2025,5,10,Saturday,High,1451
4516,Walmart,2025-05-10,106,2025-05-10 18:00:17,2025,5,10,Saturday,High,106
9937,Bestbuy,2025-05-10,1641,2025-05-10 20:45:01,2025,5,10,Saturday,Medium,2357
3207,Amazon,2025-05-10,839,2025-05-10 00:18:01,2025,5,10,Saturday,High,839
4142,Ebay,2025-05-10,452,2025-05-10 14:25:20,2025,5,10,Saturday,High,452
3036,Bestbuy,2025-05-10,716,2025-05-10 17:01:46,2025,5,10,Saturday,High,2357
4930,Walmart,2025-05-11,930,2025-05-11 03:17:26,2025,5,11,Sunday,High,930
8489,Costco,2025-05-11,437,2025-05-11 00:18:57,2025,5,11,Sunday,High,437
7754,Target,2025-05-11,490,2025-05-11 11:12:36,2025,5,11,Sunday,High,490
8845,Ebay,2025-05-11,879,2025-05-11 20:44:32,2025,5,11,Sunday,High,879
7008,Walmart,2025-05-12,1647,2025-05-12 18:46:49,2025,5,12,Monday,Medium,1647
7608,Amazon,2025-05-12,1018,2025-05-12 15:56:04,2025,5,12,Monday,High,1018
5367,Bestbuy,2025-05-12,966,2025-05-12 12:05:23,2025,5,12,Monday,High,966
4214,Costco,2025-05-12,337,2025-05-12 09:11:43,2025,5,12,Monday,High,337
1437,Target,2025-05-12,1338,2025-05-12 13:17:41,2025,5,12,Monday,High,1338
9989,Ebay,2025-05-12,412,2025-05-12 22:57:15,2025,5,12,Monday,High,412
4771,Ebay,2025-05-13,1269,2025-05-13 15:14:11,2025,5,13,Tuesday,High,1269
6716,Amazon,2025-05-13,1929,2025-05-13 08:33:16,2025,5,13,Tuesday,Medium,3037
9627,Amazon,2025-05-13,1108,2025-05-13 20:59:11,2025,5,13,Tuesday,High,3037
7489,Ebay,2025-05-14,428,2025-05-14 04:55:18,2025,5,14,Wednesday,High,428
7102,Amazon,2025-05-14,118,2025-05-14 20:12:22,2025,5,14,Wednesday,High,118
7900,Costco,2025-05-14,796,2025-05-14 00:45:02,2025,5,14,Wednesday,High,796
1970,Walmart,2025-05-15,853,2025-05-15 09:41:57,2025,5,15,Thursday,High,1509
4701,Costco,2025-05-15,1500,2025-05-15 18:24:33,2025,5,15,Thursday,Medium,1500
6579,Bestbuy,2025-05-15,1795,2025-05-15 02:11:17,2025,5,15,Thursday,Medium,1795
7847,Amazon,2025-05-15,1611,2025-05-15 11:10:08,2025,5,15,Thursday,Medium,1611
1531,Walmart,2025-05-15,656,2025-05-15 05:22:53,2025,5,15,Thursday,High,1509
8709,Walmart,2025-05-16,1850,2025-05-16 10:39:21,2025,5,16,Friday,Medium,2588
4949,Walmart,2025-05-16,738,2025-05-16 09:10:07,2025,5,16,Friday,High,2588
2198,Target,2025-05-16,456,2025-05-16 14:00:28,2025,5,16,Friday,High,456
1359,Amazon,2025-05-16,1570,2025-05-16 14:12:01,2025,5,16,Friday,Medium,1570
3798,Walmart,2025-05-17,951,2025-05-17 03:40:35,2025,5,17,Saturday,High,951
7554,Target,2025-05-17,488,2025-05-17 07:54:15,2025,5,17,Saturday,High,488
5103,Ebay,2025-05-17,332,2025-05-17 05:22:41,2025,5,17,Saturday,High,849
4357,Ebay,2025-05-17,517,2025-05-17 02:35:00,2025,5,17,Saturday,High,849
3115,Amazon,2025-05-18,1939,2025-05-18 11:37:17,2025,5,18,Sunday,Medium,1939
8422,Target,2025-05-18,1134,2025-05-18 14:57:22,2025,5,18,Sunday,High,1134
4627,Walmart,2025-05-18,1716,2025-05-18 04:23:15,2025,5,18,Sunday,Medium,1716
5554,Bestbuy,2025-05-18,1448,2025-05-18 05:25:19,2025,5,18,Sunday,High,1448
3680,Amazon,2025-05-19,161,2025-05-19 17:42:19,2025,5,19,Monday,High,161
6477,Bestbuy,2025-05-19,1806,2025-05-19 21:15:58,2025,5,19,Monday,Medium,1806
7807,Ebay,2025-05-19,1607,2025-05-19 16:22:06,2025,5,19,Monday,Medium,1607
6417,Target,2025-05-20,1933,2025-05-20 17:04:55,2025,5,20,Tuesday,Medium,1933
9791,Bestbuy,2025-05-20,1989,2025-05-20 11:47:38,2025,5,20,Tuesday,Medium,1989
1368,Amazon,2025-05-20,1444,2025-05-20 22:00:07,2025,5,20,Tuesday,High,1444
6419,Amazon,2025-05-21,359,2025-05-21 16:43:36,2025,5,21,Wednesday,High,359
8023,Ebay,2025-05-21,1248,2025-05-21 11:01:53,2025,5,21,Wednesday,High,1248
9868,Target,2025-05-21,1246,2025-05-21 21:11:42,2025,5,21,Wednesday,High,1246
7447,Amazon,2025-05-22,663,2025-05-22 17:45:14,2025,5,22,Thursday,High,1931
6368,Costco,2025-05-22,1467,2025-05-22 07:23:59,2025,5,22,Thursday,High,1467
5945,Amazon,2025-05-22,1268,2025-05-22 08:15:40,2025,5,22,Thursday,High,1931
9464,Target,2025-05-23,103,2025-05-23 04:21:02,2025,5,23,Friday,High,2504
6949,Ebay,2025-05-23,1725,2025-05-23 21:36:35,2025,5,23,Friday,Medium,1725
2592,Target,2025-05-23,1951,2025-05-23 07:01:28,2025,5,23,Friday,Medium,2504
3585,Target,2025-05-23,450,2025-05-23 15:13:20,2025,5,23,Friday,High,2504
8201,Amazon,2025-05-24,544,2025-05-24 01:18:26,2025,5,24,Saturday,High,544
2261,Ebay,2025-05-24,558,2025-05-24 15:42:32,2025,5,24,Saturday,High,558
1837,Target,2025-05-24,926,2025-05-24 19:37:25,2025,5,24,Saturday,High,926
3570,Amazon,2025-05-25,322,2025-05-25 03:09:45,2025,5,25,Sunday,High,584
9002,Costco,2025-05-25,389,2025-05-25 01:46:07,2025,5,25,Sunday,High,389
6177,Amazon,2025-05-25,262,2025-05-25 01:19:38,2025,5,25,Sunday,High,584
4338,Bestbuy,2025-05-25,196,2025-05-25 21:35:53,2025,5,25,Sunday,High,196
7367,Amazon,2025-05-26,1083,2025-05-26 09:19:23,2025,5,26,Monday,High,2075
2294,Ebay,2025-05-26,1073,2025-05-26 18:50:05,2025,5,26,Monday,High,2583
4634,Walmart,2025-05-26,930,2025-05-26 06:44:27,2025,5,26,Monday,High,930
8107,Amazon,2025-05-26,992,2025-05-26 16:39:39,2025,5,26,Monday,High,2075
9243,Ebay,2025-05-26,1510,2025-05-26 17:30:40,2025,5,26,Monday,Medium,2583
4746,Bestbuy,2025-05-26,1115,2025-05-26 11:15:29,2025,5,26,Monday,High,1115
7534,Walmart,2025-05-27,400,2025-05-27 22:04:22,2025,5,27,Tuesday,High,400
2223,Costco,2025-05-27,1055,2025-05-27 08:39:02,2025,5,27,Tuesday,High,1055
4819,Target,2025-05-27,1104,2025-05-27 04:39:31,2025,5,27,Tuesday,High,1104
7061,Amazon,2025-05-27,1068,2025-05-27 21:27:34,2025,5,27,Tuesday,High,1068
1460,Amazon,2025-05-28,991,2025-05-28 00:04:48,2025,5,28,Wednesday,High,991
5461,Walmart,2025-05-28,843,2025-05-28 02:39:36,2025,5,28,Wednesday,High,1803
6465,Ebay,2025-05-28,1411,2025-05-28 14:09:23,2025,5,28,Wednesday,High,1411
1987,Walmart,2025-05-28,960,2025-05-28 14:19:56,2025,5,28,Wednesday,High,1803
3644,Target,2025-05-28,200,2025-05-28 11:13:29,2025,5,28,Wednesday,High,200
5357,Costco,2025-05-28,826,2025-05-28 06:20:47,2025,5,28,Wednesday,High,826
2684,Amazon,2025-05-29,631,2025-05-29 16:57:10,2025,5,29,Thursday,High,631
2431,Costco,2025-05-29,794,2025-05-29 05:21:21,2025,5,29,Thursday,High,794
1051,Walmart,2025-05-29,1043,2025-05-29 10:16:02,2025,5,29,Thursday,High,1043
3571,Ebay,2025-05-29,1253,2025-05-29 00:23:28,2025,5,29,Thursday,High,1253
7682,Bestbuy,2025-05-29,1178,2025-05-29 08:32:33,2025,5,29,Thursday,High,1178
7388,Target,2025-05-29,414,2025-05-29 23:23:12,2025,5,29,Thursday,High,414
5670,Walmart,2025-05-30,317,2025-05-30 07:47:17,2025,5,30,Friday,High,317
7499,Costco,2025-05-30,561,2025-05-30 06:25:52,2025,5,30,Friday,High,561
1380,Bestbuy,2025-05-30,226,2025-05-30 02:36:02,2025,5,30,Friday,High,226
6877,Walmart,2025-05-31,964,2025-05-31 06:00:11,2025,5,31,Saturday,High,964
6960,Amazon,2025-05-31,439,2025-05-31 01:02:02,2025,5,31,Saturday,High,439
5540,Costco,2025-05-31,1818,2025-05-31 17:59:18,2025,5,31,Saturday,Medium,1818
8326,Ebay,2025-05-31,1361,2025-05-31 10:31:01,2025,5,31,Saturday,High,1361
